Source,Product,Amount,Date,Location,Paiement Mode
soro kolotioloma,carrots,1000000,2021-02-01,Abidjan,Credit Card
Ali bongo,magnet,630000,2021-02-02,Abidjan,cash
Ian Richarson,bag,700000,2021-02-03,Dabou,bank deposit
Keitha Pellegrini,magnet,570000,2021-02-04,Abidjan,cripto
Lynell Vickrey,mop,665000,2021-02-05,Yakro,Credit Card
Cathrine Prager,magnet,700000,2021-02-06,Issia,cash
Brenda Baskette,magnet,630000,2021-02-07,Korhogo,bank deposit
Fae Ohair,magnet,1425000,2021-02-08,London,cripto
Sandie Arline,magnet,200000,2021-02-09,Korhogo,Credit Card
Tonisha Puthoff,magnet,500000,2021-02-10,Issia,cash
Sidney Tang,magnet,500000,2021-02-11,Yakro,cash
Krishna Vallo,magnet,500000,2021-02-12,Issia,cash
Michael Opitz,magnet,600000,2021-02-13,Abidjan,cash
Kathlyn Behne,bag,630000,2021-02-14,Korhogo,cash
Brendan Kaya,toe ring,740000,2021-02-15,Korhogo,cash
Dane Pietsch,bag,630000,2021-02-16,Abidjan,cash
Ha Spagnuolo,magnet,630000,2021-02-17,Abidjan,cash
Isela Willison,mop,600000,2021-02-18,Abidjan,cash
Rocco Mayoral,toe ring,600000,2021-02-19,Abidjan,cash
Basilia Roman,carrots,1496250,2021-02-20,Abidjan,cash
Mathilde Saleh,bag,600000,2021-02-21,Abidjan,cash
Susana Freudenburg,carrots,600000,2021-02-22,Abidjan,cash
Jennifer Touchette,toe ring,1575000,2021-02-23,Abidjan,cash
Catherina Balderrama,toe ring,1496250,2021-02-24,Abidjan,cash
Lovie Dorminey,toe ring,1665000,2021-02-25,Abidjan,cash
Jacquelin Orme,toe ring,600000,2021-03-08,Abidjan,cash
Daniell Frederic,toe ring,570000,2021-03-09,Abidjan,cash
Branda Bitner,toe ring,500000,2021-03-10,Abidjan,cash
Ora Ericksen,toe ring,600000,2021-03-11,Abidjan,cash
Maple Prim,toe ring,570000,2021-03-12,Korhogo,cash
Wilma Pumphrey,toe ring,1325000,2021-03-13,Korhogo,cash
Hermelinda Osuna,toe ring,1140000,2021-03-14,Korhogo,cash
Elanor Dempsey,toe ring,800000,2021-03-15,Korhogo,cash
Margaret Roysden,bag,600000,2021-03-16,Korhogo,cash
Darlene Landi,bag,629900,2021-03-17,Korhogo,cash
Erlinda Bench,bag,500000,2021-03-18,Korhogo,cash
Socorro Riviera,bag,700000,2021-03-19,Korhogo,cash
Shanita Vining,bag,400000,2021-03-20,Korhogo,cash
Shannan Voltz,bag,700000,2021-03-21,Korhogo,cash
Kylee Gaston,bag,665000,2021-03-22,Korhogo,cash
Nicole Arreguin,bag,540000,2021-03-23,Korhogo,cash
Roselyn Yamada,bag,600000,2021-03-24,Korhogo,cash
Rowena Zapien,bag,1005000,2021-03-25,Korhogo,cash
Serena Lyles,bag,600000,2021-03-26,Korhogo,cash
Eloisa Monn,bag,500000,2021-03-27,Korhogo,cash
Dorthea Grooms,bag,430000,2021-03-28,Korhogo,cash
Martina Pangborn,bag,630000,2021-03-29,Korhogo,cash
Lissa Chiasson,bag,600000,2021-03-30,Korhogo,cash
Magdalene Hardman,bag,1425000,2021-03-31,Korhogo,cash
Sharleen Greenspan,bag,600000,2021-04-01,Korhogo,cash
Aurora Bunnell,bag,600000,2021-04-02,Korhogo,cash
Lucienne Wetzel,bag,500000,2021-04-03,Korhogo,cash
Loraine Agudelo,bag,400000,2021-04-04,Korhogo,cash
Sherrie Ponte,bag,630000,2021-04-05,Korhogo,cash
Matilda Murdock,carrots,737000,2021-04-06,Korhogo,cash
Deidra Tober,carrots,630000,2021-04-07,Yakro,cash
Lucille Pincus,carrots,630000,2021-04-08,Yakro,cash
Sunny Milligan,carrots,600000,2021-04-09,Yakro,cash
Shawanna Pomerantz,carrots,1022223,2021-04-10,Yakro,cash
Annika Orenstein,carrots,630000,2021-04-11,Yakro,cash
Claudie Montanye,carrots,630000,2021-04-12,Yakro,cash
Nella Starrett,carrots,630000,2021-04-13,Yakro,cash
Macie Hoekstra,carrots,630000,2021-04-14,Yakro,cash
Deanna Banach,carrots,600000,2021-04-15,Yakro,cash
Cecily Poissant,magnet,1425000,2021-04-16,Yakro,cash
Stacie Bee,magnet,1575000,2021-04-17,Yakro,cash
Danyelle Drexler,magnet,1496250,2021-04-18,Yakro,cash
Lory Harrill,magnet,500000,2021-04-19,Yakro,cash
Angelita Pettiway,magnet,600000,2021-04-20,Yakro,Credit Card
Candi Felty,magnet,630000,2021-04-21,Yakro,Credit Card
Denita Voisine,magnet,740000,2021-04-22,Yakro,Credit Card
Maranda Ramsden,magnet,600000,2021-04-23,Yakro,Credit Card
Bok Reyer,magnet,700000,2021-04-24,Yakro,Credit Card
Lecia Trevarthen,magnet,630000,2021-04-25,Yakro,Credit Card
Bula Mijangos,magnet,600000,2021-04-26,Yakro,Credit Card
Katharine Counce,magnet,600000,2021-04-27,Yakro,Credit Card
Karissa Rylander,mop,630000,2021-04-28,Yakro,Credit Card
Kristin Brazier,mop,370000,2021-04-29,Yakro,Credit Card
Georgiana Welcher,mop,1757500,2021-04-30,Abidjan,Credit Card
Kristina Makris,mop,1757500,2021-05-01,Abidjan,Credit Card
Wonda Shontz,mop,630000,2021-05-02,Dabou,Credit Card
Jeanett Hance,mop,400000,2021-05-03,Abidjan,Credit Card
Dorinda Rupp,mop,630000,2021-05-04,Yakro,Credit Card
Elsa Boelter,mop,598500,2021-05-05,Issia,Credit Card
Hannah Borgman,mop,740000,2021-05-06,Korhogo,Credit Card
Halina Burkes,mop,403500,2021-05-07,London,Credit Card
Charlena Landon,mop,449900,2021-05-08,Korhogo,Credit Card
Vesta Deramus,mop,449900,2021-05-09,Issia,Credit Card
Gidget Eckley,mop,500000,2021-05-10,Yakro,Credit Card
Heide Brockman,mop,600000,2021-05-11,Issia,Credit Card
Roma Arteaga,mop,700000,2021-05-12,Abidjan,Credit Card
Kecia Tews,mop,630000,2021-05-13,Korhogo,Credit Card
Zina Boettger,carrots,600000,2021-05-14,Korhogo,Credit Card
Leora Porras,magnet,1000000,2021-05-15,Abidjan,Credit Card
Ariane Boyce,bag,600000,2021-05-16,Abidjan,Credit Card
Christene Loden,magnet,500000,2021-05-17,Abidjan,Credit Card
Adrianne Berglund,mop,1197000,2021-05-18,Abidjan,Credit Card
Cori Glanz,magnet,800000,2021-05-19,Abidjan,Credit Card
Annett Morello,magnet,500000,2021-05-20,Abidjan,Credit Card
Jacklyn Novotny,magnet,600000,2021-05-21,Abidjan,Credit Card
Nannie Dedeaux,magnet,630000,2021-05-22,Abidjan,Credit Card
Deena Lamacchia,magnet,600000,2021-05-23,Abidjan,Credit Card
Dustin Jesse,magnet,600000,2021-05-24,Abidjan,Credit Card
Frankie Freiberg,magnet,630000,2021-05-25,Abidjan,Credit Card
Esteban Yow,magnet,598500,2021-05-26,Abidjan,Credit Card
Ariel Ard,bag,630000,2021-05-27,Abidjan,Credit Card
Wilfred Barragan,toe ring,598250,2021-05-28,Abidjan,Credit Card
Alfredo Mckeehan,bag,800000,2021-05-29,Korhogo,cash
Otha Leopold,magnet,600000,2021-05-30,Korhogo,bank deposit
Gregorio Vorce,mop,600000,2021-05-31,Korhogo,cripto
Shirley Basaldua,toe ring,630000,2021-06-01,Korhogo,Credit Card
Ellsworth Laubscher,carrots,440000,2021-06-02,Korhogo,cash
Ethan Linwood,bag,320000,2021-06-03,Korhogo,bank deposit
Emilio Jeanlouis,carrots,700000,2021-06-04,Korhogo,cripto
Chi Colwell,toe ring,350000,2021-06-05,Korhogo,Credit Card
Jeffrey Rochon,toe ring,400000,2021-06-06,Korhogo,cash
Jeffery Twining,toe ring,730000,2021-06-07,Korhogo,cash
Emory Watanabe,toe ring,500000,2021-06-08,Korhogo,cash
Conrad Espey,toe ring,600000,2021-06-09,Korhogo,cash
Arnoldo Seitz,toe ring,723587,2021-06-10,Korhogo,cash
Roosevelt Metcalf,toe ring,740000,2021-06-11,Korhogo,cash
Kelvin Lazaro,toe ring,300000,2021-06-12,Korhogo,cash
Donte Speakman,toe ring,575000,2021-06-13,Korhogo,cash
Kirby Vanleer,toe ring,630000,2021-06-14,Korhogo,cash
Orval Rew,toe ring,500000,2021-06-15,Korhogo,cash
Roy Castiglia,bag,500000,2021-06-16,Korhogo,cash
Robt Sen,bag,665000,2021-06-17,Korhogo,cash
Will Mendelsohn,bag,700000,2021-06-18,Korhogo,cash
Sherman Stalzer,bag,630000,2021-06-19,Korhogo,cash
Al Deharo,bag,749900,2021-06-20,Korhogo,cash
Quinn Garceau,bag,400000,2021-06-21,Korhogo,cash
Andrea Dela,bag,400000,2021-06-22,Korhogo,cash
Ward Blacker,bag,500000,2021-06-23,Korhogo,cash
Chet Heiden,bag,500000,2021-06-24,Yakro,cash
Antony Will,bag,630900,2021-06-25,Yakro,cash
Edison Meisinger,bag,519000,2021-06-26,Yakro,cash
Emil Shank,bag,390000,2021-06-27,Yakro,cash
Francisco Devries,bag,630000,2021-06-28,Yakro,cash
Walton Schillaci,bag,500000,2021-06-29,Yakro,cash
Luigi Enyeart,bag,630000,2021-06-30,Yakro,cash
Donte Raggs,bag,550000,2021-07-01,Yakro,cash
Darrell Rutherford,bag,700000,2021-07-02,Yakro,cash
Ambrose Paules,bag,600000,2021-07-03,Yakro,cash
Sherwood Sargeant,bag,570000,2021-07-04,Yakro,cash
Albert Fultz,bag,700000,2021-07-05,Yakro,cash
Booker Keefe,bag,600000,2021-07-06,Yakro,cash
Merle Cirilo,carrots,600000,2021-07-07,Yakro,cash
Virgil Kluesner,carrots,175000,2021-07-08,Yakro,cash
Efren Vaillancourt,carrots,285000,2021-07-09,Yakro,cash
Theo Beckel,carrots,400000,2021-07-10,Yakro,cash
Antone Weisner,carrots,600000,2021-07-11,Yakro,cash
Ramon Ricotta,carrots,400000,2021-07-12,Yakro,cash
Emery Dewitt,carrots,700000,2021-07-13,Yakro,cash
Claude Parchman,carrots,700000,2021-07-14,Yakro,cash
Bobbie Pavia,carrots,1000000,2021-07-15,Yakro,cash
Ty Delaughter,carrots,700000,2021-07-16,Yakro,cash
Valentin Yann,magnet,665000,2021-07-17,Abidjan,cash
Brendon Maughan,magnet,540000,2021-07-18,Abidjan,cash
Cleveland Bowland,magnet,900000,2021-07-19,Dabou,cash
Aron Askins,magnet,570000,2021-07-20,Abidjan,cash
Carson Moench,magnet,600000,2021-07-21,Yakro,cash
Arthur Mcghie,magnet,180000,2021-07-22,Issia,cash
Ryan Fenderson,magnet,650000,2021-07-23,Korhogo,cash
Edwin Bartolotta,magnet,630000,2021-07-24,London,cash
Jordon Macrae,magnet,600000,2021-07-25,Korhogo,cash
Cedrick Werts,magnet,700000,2021-07-26,Issia,cash
Neil Seller,magnet,598500,2021-07-27,Yakro,cash
Micheal Arab,magnet,500000,2021-07-28,Issia,cash
Williams Pollitt,mop,500000,2021-07-29,Abidjan,cash
Barry Mickey,mop,630000,2021-07-30,Korhogo,cash
Marshall Bronson,mop,630000,2021-07-31,Korhogo,cash
Josef Skelley,mop,600000,2021-08-01,Abidjan,cash
Gilberto Bingman,mop,630000,2021-08-02,Abidjan,cash
Mac Boehm,mop,630000,2021-08-03,Abidjan,cash
Neville Beauchamp,mop,650000,2021-08-04,Abidjan,Credit Card
Theron Kroner,mop,500000,2021-08-05,Abidjan,Credit Card
Hershel Englehart,mop,500000,2021-08-06,Abidjan,Credit Card
Kelly Laird,mop,500000,2021-08-07,Abidjan,Credit Card
Ira Marr,mop,700000,2021-08-08,Abidjan,Credit Card
Lamar Jacobsen,mop,740000,2021-08-09,Abidjan,Credit Card
Refugio Cairns,mop,600000,2021-08-10,Abidjan,Credit Card
Humberto Kettle,mop,700000,2021-08-11,Abidjan,Credit Card